Date,Bitcoin,Dogecoin,Etherium
2022-01-13,42591.5703125,0.1720429956912994,3248.28857421875
2022-01-14,43099.69921875,0.1835490018129348,3310.00146484375
2022-01-15,43177.3984375,0.1851029992103576,3330.53076171875
2022-01-16,43113.87890625,0.1771759986877441,3350.921875
2022-01-17,42250.55078125,0.1711450070142746,3212.304931640625
2022-01-18,42375.6328125,0.165484994649887,3164.025146484375
2022-01-19,41744.328125,0.1623560041189193,3095.825927734375
2022-01-20,40680.41796875,0.1552039980888366,3001.1201171875
2022-01-21,36457.31640625,0.1426399946212768,2557.931640625
2022-01-22,35030.25,0.1328919976949691,2405.18115234375
2022-01-23,36276.8046875,0.141863003373146,2535.0390625
2022-01-24,36654.328125,0.1377979964017868,2440.352294921875
2022-01-25,36954.00390625,0.1430490016937255,2455.93505859375
2022-01-26,36852.12109375,0.143788993358612,2468.0302734375
2022-01-27,37138.234375,0.1412470042705536,2423.001220703125
2022-01-28,37784.33203125,0.1416559964418411,2547.092041015625
2022-01-29,38138.1796875,0.1430560052394867,2597.084716796875
2022-01-30,37917.6015625,0.1394709944725036,2603.466552734375
2022-01-31,38483.125,0.1418049931526184,2688.27880859375
2022-02-01,38743.2734375,0.1426309943199157,2792.1171875
2022-02-02,36952.984375,0.1372350007295608,2682.85400390625
2022-02-03,37154.6015625,0.1375409960746765,2679.16259765625
2022-02-04,41500.875,0.1475030034780502,2983.5869140625
2022-02-05,41441.1640625,0.1471409946680069,3014.648193359375
2022-02-06,42412.43359375,0.1537699997425079,3057.47607421875
2022-02-07,43840.28515625,0.1655779927968979,3142.470703125
2022-02-08,44118.4453125,0.1584050059318542,3122.608642578125
2022-02-09,44338.796875,0.1591230034828186,3239.45703125
2022-02-10,43565.11328125,0.1518889963626861,3077.482177734375
2022-02-11,42407.9375,0.1448470056056976,2927.383544921875
2022-02-12,42244.46875,0.1444050073623657,2917.36279296875
2022-02-13,42197.515625,0.14894799888134,2883.46337890625
2022-02-14,42586.91796875,0.1460029929876327,2933.47900390625
2022-02-15,44575.203125,0.151760995388031,3179.877197265625
2022-02-16,43961.859375,0.1490949988365173,3127.830078125
2022-02-17,40538.01171875,0.1385519951581955,2881.48193359375
2022-02-18,40030.9765625,0.1387680023908615,2785.7275390625
2022-02-19,40122.15625,0.1412059962749481,2763.701171875
2022-02-20,38431.37890625,0.1368680000305175,2628.6484375
2022-02-21,37075.28125,0.128490000963211,2573.816162109375
2022-02-22,38286.02734375,0.1315529942512512,2639.29931640625
2022-02-23,37296.5703125,0.1278460025787353,2590.359619140625
2022-02-24,38332.609375,0.1238130033016204,2598.067138671875
2022-02-25,39214.21875,0.1275759935379028,2764.53564453125
2022-02-26,39105.1484375,0.1276469975709915,2781.11181640625
2022-02-27,37709.78515625,0.1231110021471977,2621.8017578125
2022-02-28,43193.234375,0.1331560015678405,2919.201171875
2022-03-01,44354.63671875,0.1339379996061325,2972.485107421875
2022-03-02,43924.1171875,0.1329900026321411,2950.118408203125
2022-03-03,42451.7890625,0.129610002040863,2834.468994140625
2022-03-04,39137.60546875,0.122590996325016,2617.156005859375
2022-03-05,39400.5859375,0.1249959990382194,2664.8310546875
2022-03-06,38419.984375,0.1207659989595413,2555.037353515625
2022-03-07,38062.0390625,0.1171049997210502,2497.771240234375
2022-03-08,38737.26953125,0.117028996348381,2576.74755859375
2022-03-09,41982.92578125,0.1215879991650581,2729.783447265625
2022-03-10,39437.4609375,0.1168849989771843,2608.048583984375
2022-03-11,38794.97265625,0.1156020015478134,2559.56298828125
2022-03-12,38904.01171875,0.1151359975337982,2574.754150390625
2022-03-13,37849.6640625,0.1116079986095428,2518.944580078125
2022-03-14,39666.75390625,0.11404799669981,2590.696044921875
2022-03-15,39338.78515625,0.1127839982509613,2620.149658203125
2022-03-16,41143.9296875,0.116907998919487,2772.0556640625
2022-03-17,40951.37890625,0.1165020018815994,2814.8544921875
2022-03-18,41801.15625,0.1193059980869293,2945.343017578125
2022-03-19,42190.65234375,0.1235689967870712,2946.257080078125
2022-03-20,41247.82421875,0.1191539987921714,2860.459228515625
2022-03-21,41077.99609375,0.1193389967083931,2897.9765625
2022-03-22,42358.80859375,0.1224810034036636,2973.131103515625
2022-03-23,42892.95703125,0.1297270059585571,3031.067138671875
2022-03-24,43960.93359375,0.1365499943494796,3108.06201171875
2022-03-25,44348.73046875,0.1310130059719085,3106.67138671875
2022-03-26,44500.828125,0.1358679980039596,3143.178955078125
2022-03-27,46820.4921875,0.1447319984436035,3291.57763671875
2022-03-28,47128.00390625,0.142656996846199,3336.634521484375
2022-03-29,47465.73046875,0.1444700062274933,3401.98779296875
2022-03-30,47062.6640625,0.1432099938392639,3385.157958984375
2022-03-31,45538.67578125,0.13782599568367,3281.642822265625
2022-04-01,46281.64453125,0.1413149982690811,3449.55224609375
2022-04-02,45868.94921875,0.1389130055904388,3445.059326171875
2022-04-03,46453.56640625,0.1464529931545257,3522.83349609375
2022-04-04,46622.67578125,0.1485909968614578,3521.2412109375
2022-04-05,45555.9921875,0.1729069948196411,3411.79248046875
2022-04-06,43206.73828125,0.1434170007705688,3171.69189453125
2022-04-07,43503.84765625,0.1461019963026046,3233.274658203125
2022-04-08,42287.6640625,0.142548993229866,3192.073974609375
2022-04-09,42782.13671875,0.1443029940128326,3261.916259765625
2022-04-10,42207.671875,0.1495350003242492,3211.866943359375
2022-04-11,39521.90234375,0.1346540004014969,2981.05224609375
2022-04-12,40127.18359375,0.1380760073661804,3030.37646484375
2022-04-13,41166.73046875,0.1400800049304962,3118.34423828125
2022-04-14,39935.515625,0.1439200043678283,3019.909423828125
2022-04-15,40553.46484375,0.146026000380516,3040.91650390625
2022-04-16,40424.484375,0.1437119990587234,3062.310302734375
2022-04-17,39716.953125,0.1394589990377426,2993.4033203125
2022-04-18,40826.21484375,0.1402859985828399,3057.606689453125
2022-04-19,41502.75,0.1426649987697601,3104.1064453125
2022-04-20,41374.37890625,0.1408780068159103,3077.745849609375
2022-04-21,40527.36328125,0.136364996433258,2987.480712890625
2022-04-22,39740.3203125,0.1363950073719024,2964.835693359375
2022-04-23,39486.73046875,0.1342409998178482,2938.114013671875
2022-04-24,39469.29296875,0.1319469958543777,2922.732666015625
2022-04-25,40458.30859375,0.1579589992761612,3009.3935546875
2022-04-26,38117.4609375,0.1377670019865036,2808.29833984375
2022-04-27,39241.12109375,0.1396999955177307,2888.9296875
2022-04-28,39773.828125,0.137363001704216,2936.94091796875
2022-04-29,38609.82421875,0.1350270062685012,2815.601806640625
2022-04-30,37714.875,0.1275569945573806,2730.186767578125
2022-05-01,38469.09375,0.1327729970216751,2827.756103515625
2022-05-02,38529.328125,0.1309379935264587,2857.410400390625
2022-05-03,37750.453125,0.1295199990272522,2783.476318359375
2022-05-04,39698.37109375,0.1358090043067932,2940.644775390625
2022-05-05,36575.140625,0.1284299939870834,2749.213134765625
2022-05-06,36040.921875,0.1279010027647018,2694.979736328125
2022-05-07,35501.953125,0.1275320053100586,2636.093017578125
2022-05-08,34059.265625,0.1242069974541664,2517.4599609375
2022-05-09,30296.953125,0.104823999106884,2245.430419921875
2022-05-10,31022.90625,0.1084769964218139,2343.510986328125
2022-05-11,28936.35546875,0.0845810025930404,2072.108642578125
2022-05-12,29047.751953125,0.0826710015535354,1961.7015380859375
2022-05-13,29283.103515625,0.0883309990167617,2014.418212890625
2022-05-14,30101.265625,0.0897959992289543,2056.27392578125
2022-05-15,31305.11328125,0.0928430035710334,2145.706787109375
2022-05-16,29862.91796875,0.0878409966826438,2022.7259521484375
2022-05-17,30425.857421875,0.0902130007743835,2090.4091796875
2022-05-18,28720.271484375,0.0836490020155906,1916.6561279296875
2022-05-19,30314.333984375,0.0867229998111724,2018.336181640625
2022-05-20,29200.740234375,0.083976998925209,1961.315673828125
2022-05-21,29432.2265625,0.0844630002975463,1974.518310546875
2022-05-22,30323.72265625,0.0861049965023994,2043.170166015625
2022-05-23,29098.91015625,0.0832530036568641,1972.181884765625
2022-05-24,29655.5859375,0.083636999130249,1978.9827880859375
2022-05-25,29562.361328125,0.0829849988222122,1944.827880859375
2022-05-26,29267.224609375,0.0782520025968551,1803.913330078125
2022-05-27,28627.57421875,0.081335000693798,1724.9228515625
2022-05-28,28814.900390625,0.0818390026688575,1757.9417724609375
2022-05-29,29445.95703125,0.082685999572277,1812.031005859375
2022-05-30,31726.390625,0.0878710001707077,1996.4412841796875
2022-05-31,31792.310546875,0.0858649984002113,1942.3280029296875
2022-06-01,29799.080078125,0.081055998802185,1823.5693359375
2022-06-02,30467.48828125,0.0827720016241073,1834.1505126953125
2022-06-03,29704.390625,0.0804419964551925,1775.07861328125
2022-06-04,29832.9140625,0.0817769989371299,1801.6094970703125
2022-06-05,29906.662109375,0.0812290012836456,1805.2049560546875
2022-06-06,31370.671875,0.0825299993157386,1859.2896728515625
2022-06-07,31155.478515625,0.0805130004882812,1814.04833984375
2022-06-08,30214.35546875,0.0794389992952346,1793.572265625
2022-06-09,30111.998046875,0.0793360024690628,1789.8260498046875
2022-06-10,29083.8046875,0.0754539966583252,1665.042236328125
2022-06-11,28360.810546875,0.0698949992656707,1529.6634521484375
2022-06-12,26762.6484375,0.0643360018730163,1445.216552734375
2022-06-13,22487.388671875,0.0539209991693496,1204.582763671875
2022-06-14,22206.79296875,0.0555920004844665,1211.662841796875
2022-06-15,22572.83984375,0.0630000010132789,1233.2064208984375
2022-06-16,20381.650390625,0.0550290010869503,1067.730712890625
2022-06-17,20471.482421875,0.0569950006902217,1086.519287109375
2022-06-18,19017.642578125,0.0530119985342025,993.6367797851562
2022-06-19,20553.271484375,0.0603960007429122,1127.656494140625
2022-06-20,20599.537109375,0.0601769983768463,1127.6424560546875
2022-06-21,20710.59765625,0.0655710026621818,1124.8245849609375
2022-06-22,19987.029296875,0.0617109984159469,1051.421875
2022-06-23,21085.876953125,0.0640320032835006,1143.38671875
2022-06-24,21231.65625,0.0671240016818046,1226.8447265625
2022-06-25,21502.337890625,0.0685029998421669,1243.4468994140625
2022-06-26,21027.294921875,0.0731770023703575,1199.8316650390625
2022-06-27,20735.478515625,0.0722389966249466,1193.6806640625
2022-06-28,20280.634765625,0.0659570023417472,1144.5792236328125
2022-06-29,20104.0234375,0.0694679990410804,1098.94384765625
2022-06-30,19784.7265625,0.0660860016942024,1067.298828125
2022-07-01,19269.3671875,0.0661749988794326,1059.767333984375
2022-07-02,19242.255859375,0.0666979998350143,1066.5128173828125
2022-07-03,19297.076171875,0.0671790018677711,1073.7669677734375
2022-07-04,20231.26171875,0.069472000002861,1151.05908203125
2022-07-05,20190.115234375,0.0671550035476684,1134.541015625
2022-07-06,20548.24609375,0.068582996726036,1186.9739990234375
2022-07-07,21637.587890625,0.0706209987401962,1237.5933837890625
2022-07-08,21731.1171875,0.0692569985985755,1222.5062255859375
2022-07-09,21592.20703125,0.0695120021700859,1216.978271484375
2022-07-10,20860.44921875,0.0672629997134208,1168.401611328125
2022-07-11,19970.556640625,0.0618470013141632,1097.236572265625
2022-07-12,19323.9140625,0.0600869990885257,1038.191650390625
2022-07-13,20212.07421875,0.0619530007243156,1113.587158203125
2022-07-14,20569.919921875,0.0623940005898475,1191.5262451171875
2022-07-15,20836.328125,0.0630419999361038,1233.129150390625
2022-07-16,21190.31640625,0.0642800033092498,1352.62646484375
2022-07-17,20779.34375,0.0631069988012313,1338.6357421875
2022-07-18,22485.689453125,0.0677149966359138,1578.7178955078125
2022-07-19,23389.43359375,0.0690129995346069,1542.9752197265625
2022-07-20,23231.732421875,0.0701199993491172,1520.20068359375
2022-07-21,23164.62890625,0.0699599981307983,1576.74951171875
2022-07-22,22714.978515625,0.067562997341156,1537.4051513671875
2022-07-23,22465.478515625,0.0681240037083625,1549.2974853515625
2022-07-24,22609.1640625,0.0677239969372749,1599.4766845703125
2022-07-25,21361.701171875,0.0623060017824173,1445.3834228515625
2022-07-26,21239.75390625,0.0625120028853416,1441.8067626953125
2022-07-27,22930.548828125,0.0670209974050521,1636.232666015625
2022-07-28,23843.88671875,0.0691080018877983,1725.4681396484375
2022-07-29,23804.6328125,0.0689089968800544,1727.406982421875
2022-07-30,23656.20703125,0.069643996655941,1695.969482421875
2022-07-31,23336.896484375,0.0682720020413398,1681.517333984375
2022-08-01,23314.19921875,0.0687249973416328,1635.19580078125
2022-08-02,22978.1171875,0.0666939988732338,1632.9454345703125
2022-08-03,22846.5078125,0.0661950036883354,1618.87451171875
2022-08-04,22630.95703125,0.0673570036888122,1608.205810546875
2022-08-05,23289.314453125,0.0697650015354156,1732.254638671875
2022-08-06,22961.279296875,0.0686739981174469,1691.6580810546875
2022-08-07,23175.890625,0.0689399987459182,1699.350830078125
2022-08-08,23809.486328125,0.0700550004839897,1775.51611328125
2022-08-09,23164.318359375,0.0691249966621398,1703.0250244140625
2022-08-10,23947.642578125,0.0711949989199638,1851.74267578125
2022-08-11,23957.529296875,0.0709299966692924,1881.22412109375
2022-08-12,24402.818359375,0.0723450034856796,1957.2464599609375
2022-08-13,24424.068359375,0.0728399977087974,1981.3365478515625
2022-08-14,24319.333984375,0.0816870033740997,1936.802001953125
2022-08-15,24136.97265625,0.0767199993133544,1904.2281494140625
2022-08-16,23883.291015625,0.0869639962911605,1878.139404296875
2022-08-17,23335.998046875,0.080154001712799,1832.9996337890625
2022-08-18,23212.73828125,0.0750790014863014,1847.0078125
2022-08-19,20877.552734375,0.0679389983415603,1612.9873046875
2022-08-20,21166.060546875,0.0695400014519691,1577.0037841796875
2022-08-21,21534.12109375,0.0694480016827583,1619.3189697265625
2022-08-22,21398.908203125,0.0683910027146339,1622.505859375
2022-08-23,21528.087890625,0.0687699988484382,1662.7698974609375
2022-08-24,21395.01953125,0.0679899975657463,1657.0592041015625
2022-08-25,21600.904296875,0.0690940022468566,1696.45703125
2022-08-26,20260.01953125,0.063571996986866,1507.7828369140625
2022-08-27,20041.73828125,0.0635870024561882,1491.39501953125
2022-08-28,19616.814453125,0.0617859996855258,1430.54736328125
2022-08-29,20297.994140625,0.0638870000839233,1553.037353515625
2022-08-30,19796.80859375,0.061524998396635,1523.8388671875
2022-08-31,20049.763671875,0.0613300018012523,1553.6849365234375
2022-09-01,20127.140625,0.0623719990253448,1586.1767578125
2022-09-02,19969.771484375,0.061634998768568,1577.220458984375
2022-09-03,19832.087890625,0.0626939982175827,1556.8726806640625
2022-09-04,19986.712890625,0.0632259994745254,1577.6416015625
2022-09-05,19812.37109375,0.0627380013465881,1617.1832275390625
2022-09-06,18837.66796875,0.0589830018579959,1561.74853515625
2022-09-07,19290.32421875,0.0611039996147155,1629.9063720703125
2022-09-08,19329.833984375,0.0609770007431507,1635.34765625
2022-09-09,21381.15234375,0.064018003642559,1719.08544921875
2022-09-10,21680.5390625,0.0647760033607482,1776.2037353515625
2022-09-11,21769.255859375,0.0637139976024627,1761.800048828125
2022-09-12,22370.44921875,0.0639050006866455,1713.7652587890625
2022-09-13,20296.70703125,0.0601290017366409,1580.7879638671875
2022-09-14,20241.08984375,0.0611729994416236,1634.7550048828125
2022-09-15,19701.2109375,0.0587910003960132,1471.6934814453125
2022-09-16,19772.583984375,0.0604230016469955,1432.44775390625
2022-09-17,20127.576171875,0.0622100010514259,1469.74169921875
2022-09-18,19419.505859375,0.0575199984014034,1335.3291015625
2022-09-19,19544.12890625,0.0586120001971721,1377.5413818359375
2022-09-20,18890.7890625,0.0584169998764991,1324.38818359375
2022-09-21,18547.400390625,0.0574040003120899,1252.6077880859375
2022-09-22,19413.55078125,0.0595990009605884,1327.68017578125
2022-09-23,19297.638671875,0.0633359998464584,1328.259521484375
2022-09-24,18937.01171875,0.0632340013980865,1317.9932861328125
2022-09-25,18802.09765625,0.0611519999802112,1294.216796875
2022-09-26,19222.671875,0.0610890015959739,1335.3201904296875
2022-09-27,19110.546875,0.0606090016663074,1330.127685546875
2022-09-28,19426.720703125,0.060623001307249,1337.410888671875
2022-09-29,19573.05078125,0.0607279986143112,1335.65234375
2022-09-30,19431.7890625,0.0616529993712902,1327.9786376953125
2022-10-01,19312.095703125,0.0606269985437393,1311.6444091796875
2022-10-02,19044.107421875,0.0592879988253116,1276.093505859375
2022-10-03,19623.580078125,0.0603840015828609,1323.439208984375
2022-10-04,20336.84375,0.0659620016813278,1362.1265869140625
2022-10-05,20160.716796875,0.0647350028157234,1352.837158203125
2022-10-06,19955.443359375,0.0634440034627914,1351.70947265625
2022-10-07,19546.849609375,0.0624089986085891,1332.5169677734375
2022-10-08,19416.568359375,0.0616779997944831,1315.50048828125
2022-10-09,19446.42578125,0.0621559992432594,1322.604248046875
2022-10-10,19141.484375,0.0595129989087581,1291.337646484375
2022-10-11,19051.41796875,0.060258001089096,1279.57568359375
2022-10-12,19157.4453125,0.0598810017108917,1294.9063720703125
2022-10-13,19382.904296875,0.059673998504877,1288.1239013671875
2022-10-14,19185.65625,0.0586429983377456,1297.422119140625
2022-10-15,19067.634765625,0.0585799999535083,1274.8717041015625
2022-10-16,19268.09375,0.0589139983057975,1306.296630859375
2022-10-17,19550.7578125,0.0599349997937679,1331.713623046875
2022-10-18,19334.416015625,0.0597760006785392,1310.447021484375
2022-10-19,19139.53515625,0.058713000267744,1285.7442626953125
2022-10-20,19053.740234375,0.0595359988510608,1283.200927734375
2022-10-21,19172.46875,0.059333998709917,1299.9464111328125
2022-10-22,19208.189453125,0.0596939995884895,1314.2991943359375
2022-10-23,19567.0078125,0.0603469982743263,1363.447021484375
2022-10-24,19345.572265625,0.0595059990882873,1344.99853515625
2022-10-25,20095.857421875,0.0628819987177848,1461.6654052734375
2022-10-26,20770.44140625,0.0728000029921531,1566.566650390625
2022-10-27,20285.8359375,0.0770180001854896,1514.3748779296875
2022-10-28,20595.3515625,0.0838970020413398,1555.4779052734375
2022-10-29,20818.4765625,0.1216029971837997,1619.698486328125
2022-10-30,20635.603515625,0.1178020015358924,1590.7833251953125
2022-10-31,20495.7734375,0.1270260065793991,1572.7144775390625
2022-11-01,20485.2734375,0.1425749957561493,1579.70458984375
2022-11-02,20159.50390625,0.1278299987316131,1519.7117919921875
2022-11-03,20209.98828125,0.1225920021533966,1531.541748046875
2022-11-04,21147.23046875,0.1262799948453903,1645.0933837890625
2022-11-05,21282.69140625,0.124388001859188,1627.968017578125
2022-11-06,20926.486328125,0.114606000483036,1572.2347412109375
2022-11-07,20602.81640625,0.1112990006804466,1568.59130859375
2022-11-08,18541.271484375,0.0884099975228309,1332.8355712890625
2022-11-09,15880.7802734375,0.0742880031466484,1100.1697998046875
2022-11-10,17586.771484375,0.0897890031337738,1299.464599609375
2022-11-11,17034.29296875,0.0848850011825561,1287.2210693359375
2022-11-12,16799.185546875,0.0880390033125877,1255.268310546875
2022-11-13,16353.365234375,0.0848930031061172,1221.8192138671875
2022-11-14,16618.19921875,0.0858789980411529,1241.604248046875
2022-11-15,16884.61328125,0.0869709998369216,1251.7362060546875
2022-11-16,16669.439453125,0.0855830013751983,1215.6025390625
2022-11-17,16687.517578125,0.0847650021314621,1200.80859375
2022-11-18,16697.77734375,0.0846719965338707,1212.30029296875
2022-11-19,16711.546875,0.0845810025930404,1218.4267578125
2022-11-20,16291.83203125,0.077174000442028,1142.4666748046875
2022-11-21,15787.2841796875,0.0747110024094581,1108.35302734375
2022-11-22,16189.76953125,0.0784879997372627,1135.1734619140625
2022-11-23,16610.70703125,0.081785999238491,1183.1995849609375
2022-11-24,16604.46484375,0.0814810022711753,1203.983154296875
2022-11-25,16521.841796875,0.0894749984145164,1198.9259033203125
2022-11-26,16464.28125,0.0889879986643791,1205.89794921875
2022-11-27,16444.626953125,0.0987119972705841,1195.126953125
2022-11-28,16217.322265625,0.0951220020651817,1170.086181640625
2022-11-29,16444.982421875,0.101852998137474,1216.9012451171875
2022-11-30,17168.56640625,0.1068599969148635,1295.6885986328125
2022-12-01,16967.1328125,0.1015840023756027,1276.27392578125
2022-12-02,17088.66015625,0.1021479964256286,1294.3033447265625
2022-12-03,16908.236328125,0.0998239964246749,1243.3348388671875
2022-12-04,17130.486328125,0.1042860001325607,1280.256591796875
2022-12-05,16974.826171875,0.1014740020036697,1259.6767578125
2022-12-06,17089.50390625,0.1002779975533485,1271.65380859375
2022-12-07,16848.126953125,0.0957830026745796,1232.4375
2022-12-08,17233.474609375,0.0985400006175041,1281.1163330078125
2022-12-09,17133.15234375,0.0966619998216629,1264.2847900390625
2022-12-10,17128.724609375,0.0964569970965385,1266.3841552734375
2022-12-11,17104.193359375,0.0928749963641166,1263.8685302734375
2022-12-12,17206.4375,0.0902580022811889,1274.6190185546875
2022-12-13,17781.318359375,0.0909399986267089,1320.5491943359375
2022-12-14,17815.650390625,0.0885140001773834,1309.3287353515625
2022-12-15,17364.865234375,0.0847219973802566,1266.3538818359375
2022-12-16,16647.484375,0.0759420022368431,1168.2593994140625
2022-12-17,16795.091796875,0.0792670026421547,1188.1495361328125
2022-12-18,16757.9765625,0.0786409974098205,1184.7152099609375
2022-12-19,16439.6796875,0.0714289993047714,1167.60986328125
2022-12-20,16906.3046875,0.074934996664524,1217.70361328125
2022-12-21,16817.53515625,0.0736790001392364,1213.5999755859375
2022-12-22,16830.341796875,0.0769670009613037,1218.18212890625
2022-12-23,16796.953125,0.0771289989352226,1220.159423828125
2022-12-24,16847.755859375,0.0776479989290237,1221.1485595703125
2022-12-25,16841.986328125,0.0759520009160041,1218.9620361328125
2022-12-26,16919.8046875,0.0757829993963241,1226.974365234375
2022-12-27,16717.173828125,0.0737240016460418,1212.7916259765625
2022-12-28,16552.572265625,0.0703810006380081,1189.986083984375
2022-12-29,16642.341796875,0.071042001247406,1201.5953369140625
2022-12-30,16602.5859375,0.0684039965271949,1199.2327880859375
2022-12-31,16547.49609375,0.0702940002083778,1196.771240234375
2023-01-01,16625.080078125,0.0702250003814697,1200.96484375
2023-01-02,16688.470703125,0.0714540034532547,1214.6566162109375
2023-01-03,16679.857421875,0.0704680010676384,1214.77880859375
2023-01-04,16863.23828125,0.0732370018959045,1256.526611328125
2023-01-05,16836.736328125,0.0715499967336654,1250.4385986328125
2023-01-06,16951.96875,0.0724700018763542,1269.3790283203125
2023-01-07,16955.078125,0.072222001850605,1264.2703857421875
2023-01-08,17091.14453125,0.0736010000109672,1287.3594970703125
2023-01-09,17196.5546875,0.0757839977741241,1321.5389404296875
2023-01-10,17446.29296875,0.0777290016412735,1336.5860595703125
2023-01-11,17934.896484375,0.0781529992818832,1387.9327392578125
2023-01-12,18869.587890625,0.0802860036492347,1417.9384765625
2023-01-13,19909.57421875,0.0844380035996437,1451.6148681640625
2023-01-14,20976.298828125,0.0873230025172233,1550.7069091796875
2023-01-15,20880.798828125,0.0861309990286827,1552.4794921875
2023-01-16,21169.6328125,0.083636000752449,1576.83349609375
2023-01-17,21161.51953125,0.0829820036888122,1567.8460693359375
2023-01-18,20688.78125,0.0801910012960434,1515.5069580078125
2023-01-19,21086.79296875,0.0816600024700164,1552.5565185546875
2023-01-20,22676.552734375,0.0864029973745346,1659.754150390625
2023-01-21,22777.625,0.0847650021314621,1627.1181640625
2023-01-22,22720.416015625,0.0883039981126785,1628.382080078125
2023-01-23,22934.431640625,0.0886050015687942,1628.2510986328125
2023-01-24,22636.46875,0.0839499980211258,1556.604248046875
2023-01-25,23117.859375,0.0865940004587173,1611.7110595703125
2023-01-26,23032.77734375,0.0863730013370513,1603.10595703125
